Time,Type,Volume,BestAsk,asksize,BestBid,bidsize
2016-06-23 15:22:35,3,100,718.38,120,718.1,90
2016-06-23 15:22:35,1,100,718.37,100,718.1,90
2016-06-23 15:22:35,3,100,718.38,120,718.1,90
2016-06-23 15:22:36,1,100,718.37,100,718.1,90
2016-06-23 15:22:37,3,100,718.38,120,718.1,90
2016-06-23 15:22:37,1,100,718.37,100,718.1,90
2016-06-23 15:22:38,3,100,718.38,120,718.1,90
2016-06-23 15:22:38,1,100,718.37,100,718.1,90
2016-06-23 15:22:38,3,100,718.38,120,718.1,90
2016-06-23 15:22:39,1,100,718.37,100,718.1,90
2016-06-23 15:22:40,1,10,718.26,10,718.1,90
2016-06-23 15:22:41,3,10,718.38,120,718.1,90
2016-06-23 15:22:41,1,100,718.37,100,718.1,90
2016-06-23 15:22:42,3,100,718.38,120,718.1,90
2016-06-23 15:22:44,1,100,718.37,100,718.1,90
2016-06-23 15:22:45,1,59,718.37,159,718.1,90
2016-06-23 15:22:48,1,15,718.35,15,718.1,90
2016-06-23 15:22:48,3,15,718.37,59,718.1,90
2016-06-23 15:22:48,1,61,718.37,120,718.1,90
2016-06-23 15:22:48,1,100,718.36,100,718.1,90
2016-06-23 15:22:51,3,100,718.37,59,718.1,90
2016-06-23 15:22:51,1,100,718.36,100,718.1,90
2016-06-23 15:22:54,1,100,718.36,100,718.2,100
2016-06-23 15:22:54,4,100,718.36,100,718.1,90
2016-06-23 15:22:54,3,100,718.37,59,718.1,90
2016-06-23 15:22:54,1,100,718.36,100,718.1,90
2016-06-23 15:22:56,1,2,718.33,2,718.1,90
2016-06-23 15:22:56,1,100,718.33,102,718.1,90
2016-06-23 15:23:05,1,100,718.26,100,718.1,90
2016-06-23 15:23:07,4,25,718.26,100,718.1,65
2016-06-23 15:23:07,1,100,718.25,100,718.1,65
2016-06-23 15:23:09,1,400,718.24,400,718.1,65
2016-06-23 15:23:09,1,100,718.23,100,718.1,65
2016-06-23 15:23:09,3,100,718.24,400,718.1,65
2016-06-23 15:23:12,1,13,718.24,400,718.1,78
2016-06-23 15:23:12,1,100,718.23,100,718.1,78
2016-06-23 15:23:13,4,25,718.23,75,718.1,78
2016-06-23 15:23:13,5,15,718.23,75,718.1,78
2016-06-23 15:23:17,1,200,718.22,200,718.1,78
2016-06-23 15:23:19,5,1,718.22,200,718.1,78
2016-06-23 15:23:19,5,2,718.22,200,718.1,78
2016-06-23 15:23:29,1,100,718.22,200,718.16,100
2016-06-23 15:23:29,1,13,718.22,200,718.16,113
2016-06-23 15:23:31,4,200,718.24,459,718.16,113
2016-06-23 15:23:31,1,200,718.22,200,718.16,113
2016-06-23 15:23:32,3,100,718.22,200,718.16,13
2016-06-23 15:23:32,4,25,718.22,175,718.16,13
2016-06-23 15:23:33,4,100,718.22,75,718.16,13
2016-06-23 15:23:33,4,75,718.24,459,718.16,13
2016-06-23 15:23:33,4,20,718.24,439,718.16,13
2016-06-23 15:23:33,4,380,718.24,59,718.16,13
2016-06-23 15:23:33,4,59,718.25,310,718.16,13
2016-06-23 15:23:33,4,100,718.25,210,718.16,13
2016-06-23 15:23:33,4,10,718.25,200,718.16,13
2016-06-23 15:23:33,4,40,718.25,160,718.16,13
2016-06-23 15:23:33,4,160,718.26,100,718.16,13
2016-06-23 15:23:33,4,100,718.31,40,718.16,13
2016-06-23 15:23:33,1,100,718.26,100,718.16,13
2016-06-23 15:23:33,3,100,718.31,40,718.16,13
2016-06-23 15:23:33,1,100,718.29,100,718.16,13
2016-06-23 15:23:33,3,100,718.31,40,718.16,13
2016-06-23 15:23:33,4,40,718.33,63,718.16,13
2016-06-23 15:23:33,4,2,718.33,61,718.16,13
2016-06-23 15:23:33,4,61,718.37,100,718.16,13
2016-06-23 15:23:33,1,100,718.36,100,718.16,13
2016-06-23 15:23:33,3,13,718.36,100,718.1,65
2016-06-23 15:23:33,1,13,718.36,100,718.22,13
2016-06-23 15:23:34,5,50,718.36,100,718.22,13
2016-06-23 15:23:34,4,100,718.37,100,718.22,13
2016-06-23 15:23:34,3,100,718.38,120,718.22,13
2016-06-23 15:23:34,1,100,718.36,100,718.22,13
2016-06-23 15:23:34,3,100,718.38,120,718.22,13
2016-06-23 15:23:34,1,100,718.37,100,718.22,13
2016-06-23 15:23:41,4,100,718.38,120,718.22,13
2016-06-23 15:23:41,1,100,718.37,100,718.22,13
2016-06-23 15:23:41,3,100,718.38,120,718.22,13
2016-06-23 15:23:41,1,100,718.38,120,718.24,100
2016-06-23 15:23:43,4,120,718.4,100,718.24,100
2016-06-23 15:23:43,3,100,718.44,100,718.24,100
2016-06-23 15:23:43,1,100,718.42,100,718.24,100
2016-06-23 15:23:43,3,100,718.44,100,718.24,100
2016-06-23 15:23:43,1,100,718.44,200,718.24,100
2016-06-23 15:23:43,3,100,718.44,100,718.24,100
2016-06-23 15:23:43,3,100,718.44,100,718.22,13
2016-06-23 15:23:43,1,100,718.43,100,718.22,13
2016-06-23 15:23:43,4,20,718.43,80,718.22,13
2016-06-23 15:23:43,4,43,718.43,37,718.22,13
2016-06-23 15:23:43,3,37,718.44,100,718.22,13
2016-06-23 15:23:43,3,100,718.46,100,718.22,13
2016-06-23 15:23:43,1,100,718.46,200,718.22,13
2016-06-23 15:23:43,1,100,718.45,100,718.22,13
2016-06-23 15:23:44,3,100,718.48,200,718.22,13
2016-06-23 15:23:44,3,100,718.48,100,718.22,13
2016-06-23 15:23:44,1,100,718.47,100,718.22,13
2016-06-23 15:23:45,3,100,718.48,100,718.22,13
2016-06-23 15:23:45,3,100,718.5,100,718.22,13
2016-06-23 15:23:45,1,100,718.5,200,718.22,13
2016-06-23 15:23:45,1,100,718.49,100,718.22,13
2016-06-23 15:23:52,3,100,718.5,200,718.22,13
2016-06-23 15:23:52,3,100,718.5,100,718.22,13
2016-06-23 15:23:52,3,100,718.53,100,718.22,13
2016-06-23 15:23:52,1,100,718.53,200,718.22,13
2016-06-23 15:23:52,3,100,718.53,100,718.22,13
2016-06-23 15:23:52,1,100,718.52,100,718.22,13
2016-06-23 15:23:58,3,100,718.55,2,718.22,13
2016-06-23 15:23:58,1,100,718.55,102,718.22,13
2016-06-23 15:23:58,3,13,718.55,102,718.1,65
2016-06-23 15:23:58,1,14,718.55,102,718.28,14
2016-06-23 15:23:58,3,100,718.55,2,718.28,14
2016-06-23 15:23:59,1,100,718.55,2,718.29,100
2016-06-23 15:24:01,3,100,718.55,2,718.28,14
2016-06-23 15:24:05,1,9,718.55,2,718.35,9
2016-06-23 15:24:08,1,14,718.55,2,718.35,23
2016-06-23 15:24:08,1,100,718.55,2,718.36,100
2016-06-23 15:24:08,3,100,718.55,2,718.35,123
2016-06-23 15:24:08,1,100,718.55,2,718.38,100
2016-06-23 15:24:08,3,100,718.55,2,718.35,123
2016-06-23 15:24:08,1,100,718.55,2,718.39,100
2016-06-23 15:24:08,4,2,718.56,2,718.39,100
2016-06-23 15:24:08,3,100,718.56,2,718.35,123
2016-06-23 15:24:08,1,100,718.56,2,718.4,100
2016-06-23 15:24:08,1,30,718.5,30,718.4,100
2016-06-23 15:24:08,4,30,718.56,2,718.4,100
2016-06-23 15:24:08,3,100,718.56,2,718.35,123
2016-06-23 15:24:08,1,100,718.56,2,718.41,100
2016-06-23 15:24:08,1,14,718.56,2,718.41,114
2016-06-23 15:24:08,3,100,718.56,2,718.41,14
2016-06-23 15:24:08,1,100,718.56,2,718.42,100
2016-06-23 15:24:08,3,100,718.56,2,718.41,14
2016-06-23 15:24:08,1,100,718.56,2,718.43,100
2016-06-23 15:24:08,1,100,718.56,2,718.44,100
2016-06-23 15:24:08,4,2,718.58,2,718.44,100
2016-06-23 15:24:08,4,2,718.59,1,718.44,100
2016-06-23 15:24:08,4,1,718.6,2,718.44,100
2016-06-23 15:24:08,3,100,718.6,2,718.43,100
2016-06-23 15:24:08,1,100,718.6,2,718.45,100
2016-06-23 15:24:08,4,2,718.61,5,718.45,100
2016-06-23 15:24:08,4,5,718.62,2,718.45,100
2016-06-23 15:24:08,3,100,718.62,2,718.43,100
2016-06-23 15:24:08,1,100,718.62,2,718.46,100
2016-06-23 15:24:08,3,100,718.62,2,718.43,100
2016-06-23 15:24:08,1,100,718.62,2,718.47,100
2016-06-23 15:24:08,1,14,718.62,2,718.47,114
2016-06-23 15:24:10,3,100,718.62,2,718.47,14
2016-06-23 15:24:11,5,100,718.62,2,718.47,14
2016-06-23 15:24:11,4,2,718.63,1,718.47,14
2016-06-23 15:24:11,1,100,718.63,1,718.49,100
2016-06-23 15:24:11,3,100,718.63,1,718.47,14
2016-06-23 15:24:13,1,100,718.63,101,718.47,14
2016-06-23 15:24:16,3,100,718.63,1,718.47,14
2016-06-23 15:24:18,1,100,718.63,101,718.47,14
2016-06-23 15:24:20,5,100,718.63,101,718.47,14
2016-06-23 15:24:21,1,100,718.62,100,718.47,14
2016-06-23 15:24:21,1,100,718.61,100,718.47,14
2016-06-23 15:24:21,5,10,718.61,100,718.47,14
2016-06-23 15:24:21,4,14,718.61,100,718.35,9
2016-06-23 15:24:21,3,100,718.62,100,718.35,9
2016-06-23 15:24:21,1,100,718.61,100,718.35,9
2016-06-23 15:24:23,1,100,718.61,100,718.39,100
2016-06-23 15:24:23,3,100,718.62,100,718.39,100
2016-06-23 15:24:24,1,30,718.58,30,718.39,100
2016-06-23 15:24:24,3,100,718.58,30,718.35,9
2016-06-23 15:24:29,3,30,718.59,100,718.35,9
2016-06-23 15:24:29,3,100,718.62,100,718.35,9
2016-06-23 15:24:29,1,100,718.61,100,718.35,9
2016-06-23 15:24:29,1,30,718.58,30,718.35,9
2016-06-23 15:24:37,1,30,718.58,30,718.43,30
2016-06-23 15:24:38,1,100,718.57,100,718.43,30
2016-06-23 15:24:38,3,100,718.59,100,718.43,30
2016-06-23 15:24:38,3,100,718.63,1,718.43,30
2016-06-23 15:24:38,1,100,718.58,100,718.43,30
2016-06-23 15:24:38,3,100,718.63,1,718.43,30
2016-06-23 15:24:38,1,100,718.63,101,718.43,30
2016-06-23 15:24:39,1,100,718.63,201,718.43,30
2016-06-23 15:24:39,5,5,718.63,201,718.43,30
2016-06-23 15:24:39,4,25,718.63,201,718.43,5
2016-06-23 15:24:39,4,5,718.63,201,718.35,9
2016-06-23 15:24:40,1,100,718.62,100,718.35,9
2016-06-23 15:24:40,1,29,718.62,129,718.35,9
2016-06-23 15:24:45,1,9,718.59,9,718.35,9
2016-06-23 15:24:45,1,100,718.58,100,718.35,9
2016-06-23 15:24:45,1,12,718.58,100,718.38,12
2016-06-23 15:24:49,1,75,718.5,75,718.38,12
2016-06-23 15:24:49,1,100,718.49,100,718.38,12
2016-06-23 15:24:50,4,100,718.5,75,718.38,12
2016-06-23 15:24:51,1,100,718.49,100,718.38,12
2016-06-23 15:24:55,4,12,718.49,100,718.35,9
2016-06-23 15:24:55,1,100,718.48,100,718.35,9
2016-06-23 15:24:55,1,100,718.47,100,718.35,9
2016-06-23 15:24:56,4,6,718.47,100,718.35,3
2016-06-23 15:24:56,4,3,718.47,100,718.1,65
2016-06-23 15:24:57,1,100,718.47,200,718.1,65
2016-06-23 15:24:57,1,1,718.47,200,718.1,66
2016-06-23 15:24:58,5,68,718.47,200,718.1,66
2016-06-23 15:25:00,1,1,718.47,200,718.19,1
2016-06-23 15:25:01,1,100,718.47,300,718.19,1
2016-06-23 15:25:01,1,29,718.47,329,718.19,1
2016-06-23 15:25:02,3,29,718.47,300,718.19,1
2016-06-23 15:25:10,5,50,718.47,300,718.19,1
2016-06-23 15:25:10,4,1,718.47,300,718.1,65
2016-06-23 15:25:10,5,100,718.47,300,718.1,65
2016-06-23 15:25:10,5,10,718.47,300,718.1,65
2016-06-23 15:25:10,5,100,718.47,300,718.1,65
2016-06-23 15:25:10,4,65,718.47,300,718.06,1
2016-06-23 15:25:10,4,1,718.47,300,718.05,1
2016-06-23 15:25:10,4,1,718.47,300,718.04,1
2016-06-23 15:25:10,1,100,718.47,300,718.05,100
2016-06-23 15:25:10,1,100,718.46,100,718.05,100
2016-06-23 15:25:10,1,100,718.46,100,718.05,200
2016-06-23 15:25:10,3,100,718.46,100,718.05,100
2016-06-23 15:25:10,3,100,718.46,100,718.04,1
2016-06-23 15:25:11,5,100,718.46,100,718.04,1
2016-06-23 15:25:11,1,100,718.46,200,718.04,1
2016-06-23 15:25:11,1,11,718.46,200,718.26,11
2016-06-23 15:25:11,4,11,718.46,200,718.04,1
2016-06-23 15:25:15,1,100,718.46,200,718.37,100
2016-06-23 15:25:15,4,100,718.46,200,718.04,1
2016-06-23 15:25:15,1,100,718.46,200,718.16,100
2016-06-23 15:25:15,5,10,718.46,200,718.16,100
2016-06-23 15:25:15,3,100,718.46,200,718.04,1
2016-06-23 15:25:20,1,100,718.45,100,718.04,1
2016-06-23 15:25:21,1,100,718.45,100,718.19,100
2016-06-23 15:25:21,1,100,718.45,100,718.31,100
2016-06-23 15:25:21,3,100,718.46,100,718.31,100
2016-06-23 15:25:21,1,100,718.46,100,718.31,200
2016-06-23 15:25:24,1,100,718.46,100,718.31,300
2016-06-23 15:25:27,4,100,718.47,100,718.31,300
2016-06-23 15:25:27,4,100,718.49,29,718.31,300
2016-06-23 15:25:27,4,29,718.5,75,718.31,300
2016-06-23 15:25:27,4,71,718.5,4,718.31,300
2016-06-23 15:25:27,4,4,718.54,10,718.31,300
2016-06-23 15:25:27,1,100,718.54,10,718.32,100
2016-06-23 15:25:27,1,100,718.54,10,718.32,200
2016-06-23 15:25:27,1,100,718.54,10,718.32,300
2016-06-23 15:25:27,3,100,718.54,10,718.32,200
2016-06-23 15:25:27,1,100,718.54,10,718.33,100
2016-06-23 15:25:27,4,10,718.59,9,718.33,100
2016-06-23 15:25:27,1,100,718.59,9,718.34,100
2016-06-23 15:25:27,1,100,718.59,9,718.34,200
2016-06-23 15:25:27,3,100,718.59,9,718.34,100
2016-06-23 15:25:27,1,100,718.59,9,718.36,100
2016-06-23 15:25:33,1,100,718.59,9,718.37,100
2016-06-23 15:25:33,1,100,718.59,9,718.37,200
2016-06-23 15:25:34,3,100,718.59,9,718.37,100
2016-06-23 15:25:34,1,100,718.59,9,718.38,100
2016-06-23 15:25:34,1,100,718.59,9,718.38,200
2016-06-23 15:25:34,3,100,718.59,9,718.38,100
2016-06-23 15:25:34,1,100,718.59,9,718.39,100
2016-06-23 15:25:34,3,100,718.59,9,718.38,100
2016-06-23 15:25:34,1,100,718.59,9,718.4,100
2016-06-23 15:25:36,4,9,718.61,5,718.4,100
2016-06-23 15:25:36,5,7,718.61,5,718.4,100
2016-06-23 15:25:36,5,5,718.61,5,718.4,100
2016-06-23 15:25:36,5,2,718.61,5,718.4,100
2016-06-23 15:25:36,5,6,718.61,5,718.4,100
2016-06-23 15:25:36,5,20,718.61,5,718.4,100
2016-06-23 15:25:36,4,5,718.62,2,718.4,100
2016-06-23 15:25:36,4,2,718.63,1,718.4,100
2016-06-23 15:25:36,4,1,718.64,5,718.4,100
2016-06-23 15:25:36,4,5,718.65,201,718.4,100
2016-06-23 15:25:36,4,1,718.65,200,718.4,100
2016-06-23 15:25:36,4,33,718.65,167,718.4,100
2016-06-23 15:25:36,4,36,718.65,131,718.4,100
2016-06-23 15:25:36,4,23,718.65,108,718.4,100
2016-06-23 15:25:36,4,83,718.65,25,718.4,100
2016-06-23 15:25:36,4,2,718.65,23,718.4,100
2016-06-23 15:25:36,4,2,718.65,21,718.4,100
2016-06-23 15:25:36,4,2,718.65,19,718.4,100
2016-06-23 15:25:36,1,100,718.65,19,718.41,100
2016-06-23 15:25:36,4,2,718.65,17,718.41,100
2016-06-23 15:25:36,4,2,718.65,15,718.41,100
2016-06-23 15:25:36,4,2,718.65,13,718.41,100
2016-06-23 15:25:36,4,2,718.65,11,718.41,100
2016-06-23 15:25:36,4,2,718.65,9,718.41,100
2016-06-23 15:25:36,4,2,718.65,7,718.41,100
2016-06-23 15:25:36,4,2,718.65,5,718.41,100
2016-06-23 15:25:36,4,2,718.65,3,718.41,100
2016-06-23 15:25:36,4,2,718.65,1,718.41,100
2016-06-23 15:25:36,1,100,718.65,1,718.41,200
2016-06-23 15:25:36,4,1,718.66,1,718.41,200
2016-06-23 15:25:36,3,100,718.66,1,718.41,100
2016-06-23 15:25:36,1,100,718.66,1,718.48,100
2016-06-23 15:25:36,4,1,718.67,1,718.48,100
2016-06-23 15:25:36,3,100,718.67,1,718.41,100
2016-06-23 15:25:36,4,1,718.68,5,718.41,100
2016-06-23 15:25:36,5,40,718.68,5,718.41,100
2016-06-23 15:25:36,1,100,718.68,5,718.49,100
2016-06-23 15:25:36,4,5,718.69,5,718.49,100
2016-06-23 15:25:36,4,5,718.7,5,718.49,100
2016-06-23 15:25:36,4,5,718.71,102,718.49,100
2016-06-23 15:25:36,4,2,718.71,100,718.49,100
2016-06-23 15:25:36,4,100,718.72,2,718.49,100
2016-06-23 15:25:36,3,100,718.72,2,718.41,100
2016-06-23 15:25:36,1,100,718.72,2,718.53,100
2016-06-23 15:25:36,1,100,718.72,2,718.54,100
2016-06-23 15:25:36,1,100,718.72,2,718.55,100
2016-06-23 15:25:36,3,100,718.72,2,718.54,100
2016-06-23 15:25:36,1,100,718.72,2,718.57,100
2016-06-23 15:25:36,5,40,718.72,2,718.57,100
2016-06-23 15:25:36,1,100,718.72,2,718.57,200
2016-06-23 15:25:38,1,100,718.72,2,718.59,100
2016-06-23 15:25:38,1,100,718.72,2,718.59,200
2016-06-23 15:25:38,5,40,718.72,2,718.59,200
2016-06-23 15:25:38,3,100,718.72,2,718.59,100
2016-06-23 15:25:38,1,100,718.72,2,718.6,100
2016-06-23 15:25:38,1,100,718.72,2,718.6,200
2016-06-23 15:25:38,3,100,718.72,2,718.6,100
2016-06-23 15:25:38,1,100,718.72,2,718.61,100
2016-06-23 15:25:38,1,100,718.72,2,718.61,200
2016-06-23 15:25:40,1,100,718.68,100,718.61,200
2016-06-23 15:25:40,4,73,718.68,27,718.61,200
2016-06-23 15:25:40,4,27,718.72,2,718.61,200
2016-06-23 15:25:40,3,100,718.72,2,718.61,100
2016-06-23 15:25:40,3,100,718.72,2,718.41,100
2016-06-23 15:25:40,1,100,718.72,2,718.62,100
2016-06-23 15:25:41,1,100,718.72,2,718.62,200
2016-06-23 15:25:41,5,27,718.72,2,718.62,200
2016-06-23 15:25:41,1,2,718.72,2,718.62,202
2016-06-23 15:25:47,5,33,718.72,2,718.62,202
2016-06-23 15:25:47,4,72,718.72,2,718.62,130
2016-06-23 15:25:47,4,28,718.72,2,718.62,102
2016-06-23 15:25:47,4,22,718.72,2,718.62,80
2016-06-23 15:25:47,5,100,718.72,2,718.62,80
2016-06-23 15:25:47,4,30,718.72,2,718.62,50
2016-06-23 15:25:47,4,48,718.72,2,718.62,2
2016-06-23 15:25:47,4,2,718.72,2,718.41,100
2016-06-23 15:25:47,1,100,718.71,100,718.41,100
2016-06-23 15:25:47,3,100,718.71,100,718.31,100
2016-06-23 15:25:47,1,100,718.7,100,718.31,100
2016-06-23 15:25:47,1,100,718.7,100,718.6,100
2016-06-23 15:25:47,4,50,718.7,100,718.6,50
2016-06-23 15:25:47,4,4,718.7,100,718.6,46
2016-06-23 15:25:47,4,46,718.7,100,718.31,100
2016-06-23 15:25:47,5,54,718.7,100,718.31,100
2016-06-23 15:25:47,5,100,718.7,100,718.31,100
2016-06-23 15:25:47,5,1,718.7,100,718.31,100
2016-06-23 15:25:47,1,40,718.7,100,718.6,40
2016-06-23 15:25:47,3,100,718.71,265,718.6,40
2016-06-23 15:25:47,1,100,718.7,100,718.6,40
2016-06-23 15:25:48,3,100,718.71,100,718.6,40
2016-06-23 15:25:48,1,5,718.69,5,718.6,40
2016-06-23 15:25:50,5,8,718.69,5,718.6,40
2016-06-23 15:25:50,5,12,718.69,5,718.6,40
2016-06-23 15:25:51,1,100,718.69,5,718.6,140
2016-06-23 15:25:52,4,5,718.72,2,718.6,140
2016-06-23 15:26:02,4,40,718.72,2,718.6,100
2016-06-23 15:26:02,4,1,718.72,2,718.6,99
2016-06-23 15:26:02,1,100,718.72,2,718.6,199
2016-06-23 15:26:06,1,7,718.72,2,718.6,206
2016-06-23 15:26:10,1,9,718.71,9,718.6,206
2016-06-23 15:26:15,4,8,718.71,1,718.6,206
2016-06-23 15:26:15,1,100,718.71,1,718.61,100
2016-06-23 15:26:15,4,1,718.72,2,718.61,100
2016-06-23 15:26:15,4,2,718.74,2,718.61,100
2016-06-23 15:26:15,4,2,718.75,2,718.61,100
2016-06-23 15:26:15,4,2,718.76,101,718.61,100
2016-06-23 15:26:15,3,100,718.76,101,718.6,206
2016-06-23 15:26:15,1,4,718.76,101,718.6,210
2016-06-23 15:26:16,3,7,718.76,101,718.6,203
2016-06-23 15:26:16,5,56,718.76,101,718.6,203
2016-06-23 15:26:16,3,4,718.76,101,718.6,199
2016-06-23 15:26:18,1,100,718.73,100,718.6,199
2016-06-23 15:26:18,4,2,718.73,100,718.6,197
2016-06-23 15:26:18,4,16,718.73,100,718.6,181
2016-06-23 15:26:18,4,4,718.73,100,718.6,177
2016-06-23 15:26:18,4,77,718.73,100,718.6,100
2016-06-23 15:26:18,4,100,718.73,100,718.36,100
2016-06-23 15:26:18,1,84,718.66,84,718.36,100
2016-06-23 15:26:18,3,100,718.66,84,718.31,100
2016-06-23 15:26:18,1,100,718.65,100,718.31,100
2016-06-23 15:26:18,1,100,718.65,100,718.37,100
2016-06-23 15:26:18,3,100,718.66,84,718.37,100
2016-06-23 15:26:18,1,125,718.65,125,718.37,100
2016-06-23 15:26:18,1,100,718.64,100,718.37,100
2016-06-23 15:26:21,1,100,718.63,100,718.37,100
2016-06-23 15:26:21,1,100,718.62,100,718.37,100
2016-06-23 15:26:22,3,100,718.65,125,718.37,100
2016-06-23 15:26:22,1,100,718.64,100,718.37,100
2016-06-23 15:26:23,1,200,718.62,200,718.37,100
2016-06-23 15:26:23,1,100,718.61,100,718.37,100
2016-06-23 15:26:24,1,100,718.51,100,718.37,100
2016-06-23 15:26:29,4,100,718.62,300,718.37,100
2016-06-23 15:26:29,3,100,718.62,200,718.37,100
2016-06-23 15:26:29,5,100,718.62,200,718.37,100
2016-06-23 15:26:29,1,100,718.61,100,718.37,100
2016-06-23 15:26:29,1,100,718.51,100,718.37,100
2016-06-23 15:26:34,4,13,718.51,87,718.37,100
2016-06-23 15:26:34,4,87,718.62,200,718.37,100
2016-06-23 15:26:34,5,87,718.62,200,718.37,100
2016-06-23 15:26:34,1,13,718.51,13,718.37,100
2016-06-23 15:26:38,4,13,718.62,200,718.37,100
2016-06-23 15:26:58,1,100,718.61,100,718.37,100
2016-06-23 15:26:59,3,100,718.65,125,718.37,100
2016-06-23 15:26:59,1,100,718.64,100,718.37,100
2016-06-23 15:27:19,1,8,718.64,108,718.37,100
2016-06-23 15:27:20,1,100,718.64,108,718.39,100
2016-06-23 15:27:20,3,100,718.64,8,718.39,100
2016-06-23 15:27:20,1,100,718.63,100,718.39,100
2016-06-23 15:27:20,1,8,718.63,108,718.39,100
2016-06-23 15:27:26,5,100,718.63,108,718.39,100
2016-06-23 15:27:26,4,100,718.63,108,718.31,100
2016-06-23 15:27:26,4,100,718.63,108,718.17,6
2016-06-23 15:27:26,1,84,718.55,84,718.17,6
2016-06-23 15:27:26,1,8,718.55,92,718.17,6
2016-06-23 15:27:26,3,6,718.55,92,718.15,1
2016-06-23 15:27:26,1,100,718.55,92,718.31,100
2016-06-23 15:27:26,4,90,718.55,92,718.31,10
2016-06-23 15:27:26,4,10,718.55,92,718.15,1
2016-06-23 15:27:26,1,100,718.54,100,718.15,1
2016-06-23 15:27:26,1,8,718.54,108,718.15,1
2016-06-23 15:27:26,1,193,718.54,108,718.2,193
2016-06-23 15:27:28,3,100,718.54,8,718.2,193
2016-06-23 15:27:32,3,8,718.55,84,718.2,193
2016-06-23 15:27:35,1,8,718.55,92,718.2,193
2016-06-23 15:27:37,3,8,718.55,84,718.2,193
2016-06-23 15:27:42,1,9,718.55,84,718.29,9
2016-06-23 15:27:42,1,100,718.54,100,718.29,9
2016-06-23 15:27:43,1,100,718.54,100,718.3,100
2016-06-23 15:27:43,3,100,718.55,84,718.3,100
2016-06-23 15:27:43,5,6,718.55,84,718.3,100
2016-06-23 15:27:43,1,100,718.54,100,718.3,100
2016-06-23 15:27:43,3,100,718.55,84,718.3,100
2016-06-23 15:27:43,1,94,718.55,84,718.4,94
2016-06-23 15:27:43,4,2,718.55,84,718.4,92
2016-06-23 15:27:47,1,8,718.55,92,718.4,92
2016-06-23 15:27:47,3,8,718.55,84,718.4,92
2016-06-23 15:27:49,1,8,718.55,92,718.4,92
2016-06-23 15:27:49,3,8,718.55,84,718.4,92
2016-06-23 15:27:51,1,8,718.55,92,718.4,92
2016-06-23 15:27:52,3,8,718.55,84,718.4,92
2016-06-23 15:27:53,4,92,718.55,84,718.31,100
2016-06-23 15:27:53,1,100,718.54,100,718.31,100
2016-06-23 15:27:57,3,100,718.54,100,718.3,300
2016-06-23 15:27:57,1,100,718.54,100,718.32,100
2016-06-23 15:28:00,1,100,718.36,100,718.32,100
2016-06-23 15:28:00,4,100,718.54,100,718.32,100
2016-06-23 15:28:03,1,10,718.54,100,718.32,110
2016-06-23 15:28:04,1,200,718.54,300,718.32,110
2016-06-23 15:28:04,5,50,718.54,300,718.32,110
2016-06-23 15:28:04,4,100,718.54,300,718.32,10
2016-06-23 15:28:04,4,10,718.54,300,718.3,300
2016-06-23 15:28:04,5,100,718.54,300,718.3,300
2016-06-23 15:28:04,5,90,718.54,300,718.3,300
2016-06-23 15:28:07,5,12,718.54,300,718.3,300
2016-06-23 15:28:09,1,8,718.54,308,718.3,300
2016-06-23 15:28:10,5,14,718.54,308,718.3,300
2016-06-23 15:28:10,3,8,718.54,300,718.3,300
2016-06-23 15:28:12,5,12,718.54,300,718.3,300
2016-06-23 15:28:14,5,3,718.54,300,718.3,300
2016-06-23 15:28:14,3,100,718.54,300,718.3,200
2016-06-23 15:28:15,1,8,718.54,308,718.3,200
2016-06-23 15:28:15,3,8,718.54,300,718.3,200
2016-06-23 15:28:15,1,8,718.54,308,718.3,200
2016-06-23 15:28:15,3,8,718.54,300,718.3,200
2016-06-23 15:28:16,5,8,718.54,300,718.3,200
2016-06-23 15:28:17,3,100,718.54,200,718.3,200
2016-06-23 15:28:17,5,50,718.54,200,718.3,200
2016-06-23 15:28:17,4,200,718.55,184,718.3,200
2016-06-23 15:28:17,5,50,718.55,184,718.3,200
2016-06-23 15:28:17,3,84,718.55,100,718.3,200
2016-06-23 15:28:17,1,100,718.55,100,718.35,100
2016-06-23 15:28:17,1,8,718.55,108,718.35,100
2016-06-23 15:28:17,3,100,718.55,108,718.3,200
2016-06-23 15:28:18,3,8,718.55,100,718.3,200
2016-06-23 15:28:18,4,100,718.65,125,718.3,200
2016-06-23 15:28:18,1,8,718.65,133,718.3,200
2016-06-23 15:28:18,1,100,718.65,133,718.49,100
2016-06-23 15:28:18,4,125,718.65,8,718.49,100
2016-06-23 15:28:18,4,8,718.66,125,718.49,100
2016-06-23 15:28:18,1,8,718.66,133,718.49,100
2016-06-23 15:28:18,3,8,718.66,125,718.49,100
2016-06-23 15:28:18,3,100,718.66,125,718.3,200
2016-06-23 15:28:18,3,125,718.69,100,718.3,200
2016-06-23 15:28:18,1,100,718.69,100,718.49,100
2016-06-23 15:28:22,5,3,718.69,100,718.49,100
2016-06-23 15:28:28,3,100,718.73,100,718.49,100
2016-06-23 15:28:33,1,1,718.51,1,718.49,100
2016-06-23 15:28:33,4,1,718.73,100,718.49,100
2016-06-23 15:28:40,1,5,718.73,100,718.52,5
2016-06-23 15:28:42,3,5,718.73,100,718.49,100
2016-06-23 15:28:47,1,100,718.7,100,718.49,100
